Date,Description,Account,Category,Type,Amount
2025-07-11,money packing cubes bubi,Paypal,Altre Entrate,income,26.00
2025-07-11,packing cubes bubi,ING - CC,Shopping,expense,-25.64
2025-07-11,trasferimento ,ING - CC,Trasferimenti,income,26.00
2025-07-11,saldo telaietti moto,ING - CC,Auto e Moto,expense,-100.00
2025-07-11,trasferimento ,Paypal,Trasferimenti,expense,-26.00
2025-07-11,pizza,ING - CC,Bar e Ristoranti,expense,-16.00
2025-07-10,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,220.41
2025-07-10,saldo carta di credito,ING - CC,Trasferimenti,expense,-220.41
2025-07-10,bus,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-07-10,bla bla car,ING - CC,Viaggi e Trasporti,expense,-13.59
2025-07-10,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-07-10,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-10,pranzo,ING - CC,Bar e Ristoranti,expense,-3.90
2025-07-10,spesa,ING - CC,Spesa,expense,-16.97
2025-07-09,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-07-09,bus,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-07-09,pranzo,ING - CC,Bar e Ristoranti,expense,-2.71
2025-07-08,benzina,ING - CC,Viaggi e Trasporti,expense,-39.06
2025-07-08,mc,ING - CC,Bar e Ristoranti,expense,-14.20
2025-07-07,cinema ,ING - CC,Svago e Intrattenimento,expense,-18.00
2025-07-07,ape bardo,ING - CC,Bar e Ristoranti,expense,-7.80
2025-07-07,ricarica satispay,ING - CC,Trasferimenti,expense,-48.60
2025-07-07,ricarica satispay,Satispay,Trasferimenti,income,48.60
2025-07-06,caffè ,ING - CC,Bar e Ristoranti,expense,-2.60
2025-07-04,treno 17/7,Revolut,Viaggi e Trasporti,expense,-6.00
2025-07-04,lavaggio auto,ING - CC,Auto e Moto,expense,-5.00
2025-07-04,pranzo ,ING - CC,Spesa,expense,-8.60
2025-07-04,multa,ING - CC,Auto e Moto,expense,-30.90
2025-07-04,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-07-04,benzina,ING - CC,Viaggi e Trasporti,expense,-38.36
2025-07-03,pizza,ING - CC,Bar e Ristoranti,expense,-11.08
2025-07-03,pac,ING - CC,Trasferimenti,expense,-270.00
2025-07-03,pac,Investimenti,Trasferimenti,income,270.00
2025-07-03,caffè bar,Satispay,Bar e Ristoranti,expense,-4.10
2025-07-02,lovable,ING - CC,Casa e Utenze,expense,-21.71
2025-07-02,pranzo foc al form,ING - CC,Bar e Ristoranti,expense,-20.70
2025-07-02,cinese lin,Revolut,Bar e Ristoranti,income,9.00
2025-07-02,cinese,ING - CC,Bar e Ristoranti,expense,-26.58
2025-07-01,biglietto lucio corsi,Satispay,Svago e Intrattenimento,expense,-30.00
2025-07-01,colazione bar bianca,Satispay,Bar e Ristoranti,expense,-6.30
2025-07-01,DA TROVARE,Allianz,Altro,expense,-0.87
2025-07-01,buoni pasto,Buoni Pasto,Altre Entrate,income,168.00
2025-06-30,stipendio,ING - CC,Stipendio,income,1801.00
2025-06-30,risparmi ,ING - CC,Trasferimenti,expense,-500.00
2025-06-30,risparmi ,ING - CD,Trasferimenti,income,500.00
2025-06-30,risparmi ,ING - CD,Trasferimenti,expense,-100.00
2025-06-30,risparmi ,ING - CC,Trasferimenti,income,100.00
2025-06-30,fondo vacanze,ING - CC,Trasferimenti,expense,-100.00
2025-06-30,fondo vacanze,Revolut,Trasferimenti,income,100.00
2025-06-30,ricarica satispay,ING - CC,Trasferimenti,expense,-38.35
2025-06-30,ricarica satispay,Satispay,Trasferimenti,income,38.35
2025-06-30,colazione bar bianca,Satispay,Bar e Ristoranti,expense,-5.80
2025-06-30,canone conto corrente,Allianz,Casa e Utenze,expense,-11.40
2025-06-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-20.00
2025-06-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.88
2025-06-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-06-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-06-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.59
2025-06-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.53
2025-06-29,spesa,Satispay,Spesa,expense,-4.20
2025-06-29,bar bianca,Satispay,Bar e Ristoranti,expense,-4.00
2025-06-28,caffè ,Cash,Bar e Ristoranti,expense,-2.00
2025-06-28,google one,Allianz,Casa e Utenze,expense,-2.99
2025-06-28,pizza focaz concerto,Satispay,Bar e Ristoranti,expense,-14.75
2025-06-28,gelato,Satispay,Bar e Ristoranti,expense,-1.80
2025-06-28,Operazione presso RAVERA MOTORICAMBI DI SAVONA,ING - Carta di Credito,Auto e Moto,expense,-25.00
2025-06-27,spostamento,ING - CD,Trasferimenti,expense,-50.00
2025-06-27,prelievo,Cash,Trasferimenti,income,40.00
2025-06-27,garage,Cash,Auto e Moto,expense,-28.00
2025-06-27,frappè ,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-27,gelato,Satispay,Bar e Ristoranti,expense,-1.50
2025-06-27,spostamento,ING - CC,Trasferimenti,income,50.00
2025-06-27,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-06-27,cena fuoritutti,ING - CC,Bar e Ristoranti,expense,-23.00
2025-06-26,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-06-26,spesa,ING - CC,Spesa,expense,-19.42
2025-06-26,focaccia,Satispay,Spesa,expense,-5.40
2025-06-25,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-25,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-25,pranzo,ING - CC,Bar e Ristoranti,expense,-4.96
2025-06-25,mc,ING - CC,Bar e Ristoranti,expense,-11.25
2025-06-25,of,ING - CC,Altro,expense,-3.79
2025-06-25,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-06-24,ricarica lime,Paypal,Viaggi e Trasporti,expense,-3.99
2025-06-24,coca,ING - CC,Bar e Ristoranti,expense,-3.00
2025-06-24,siga,ING - CC,Altro,expense,-5.50
2025-06-24,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-06-24,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-24,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-06-23,restituzione caparra,ING - CC,Altre Entrate,income,600.00
2025-06-23,restituzione caparra,ING - CC,Trasferimenti,expense,-600.00
2025-06-23,restituzione caparra,Allianz,Trasferimenti,income,600.00
2025-06-23,treno,ING - CC,Viaggi e Trasporti,expense,-15.60
2025-06-23,ricarica satispay,ING - CC,Trasferimenti,expense,-41.00
2025-06-23,ricarica satispay,Satispay,Trasferimenti,income,41.00
2025-06-22,pesce,ING - CC,Bar e Ristoranti,expense,-8.50
2025-06-20,gelato,ING - CC,Bar e Ristoranti,expense,-2.40
2025-06-19,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-19,fornaio,ING - CC,Spesa,expense,-6.17
2025-06-19,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-06-19,pranzo,ING - CC,Bar e Ristoranti,expense,-5.00
2025-06-19,caffè ,Satispay,Bar e Ristoranti,expense,-1.20
2025-06-18,icloud,Paypal,Casa e Utenze,expense,-0.99
2025-06-18,birra,ING - CC,Bar e Ristoranti,expense,-4.00
2025-06-18,ricarica,Allianz,Altre Entrate,income,3.00
2025-06-18,bar,Satispay,Bar e Ristoranti,expense,-4.00
2025-06-18,giroconto,Allianz,Altre Entrate,income,3.00
2025-06-18,Operazione presso CENTRO REVISIONI OLTRE SAVONA,ING - Carta di Credito,Auto e Moto,expense,-80.00
2025-06-17,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-17,frappe,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-16,benzina,ING - CC,Viaggi e Trasporti,expense,-15.64
2025-06-16,spiaggia varigotti,ING - CC,Svago e Intrattenimento,expense,-57.00
2025-06-16,cena molo,ING - CC,Bar e Ristoranti,expense,-110.00
2025-06-16,caffè bar ,Satispay,Bar e Ristoranti,expense,-4.80
2025-06-15,birra turco,ING - CC,Bar e Ristoranti,expense,-5.00
2025-06-15,birra e panissa turco,ING - CC,Bar e Ristoranti,expense,-9.00
2025-06-15,acquisto non identificato,ING - CC,Altro,expense,-9.50
2025-06-15,caffè e focaz,ING - CC,Bar e Ristoranti,expense,-1.80
2025-06-15,birra,ING - CC,Bar e Ristoranti,expense,-5.00
2025-06-14,spesa,Buoni Pasto,Spesa,expense,-16.00
2025-06-14,piadine,ING - CC,Bar e Ristoranti,expense,-19.80
2025-06-14,macedonia caffè ,ING - CC,Bar e Ristoranti,expense,-7.60
2025-06-14,bar,ING - CC,Bar e Ristoranti,expense,-6.00
2025-06-14,spesa,Revolut,Spesa,expense,-3.90
2025-06-14,gelato,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-14,birre,Satispay,Bar e Ristoranti,expense,-10.00
2025-06-13,spesa,Buoni Pasto,Spesa,expense,-32.00
2025-06-13,github copilot,Buddybank,Casa e Utenze,expense,-9.13
2025-06-13,spesa,ING - CC,Spesa,expense,-4.80
2025-06-13,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-06-12,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-06-12,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-12,pranzo,ING - CC,Bar e Ristoranti,expense,-2.00
2025-06-11,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-06-11,backblaze,ING - CC,Casa e Utenze,expense,-1.86
2025-06-11,unipolmove,ING - CC,Viaggi e Trasporti,expense,-42.20
2025-06-11,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-06-11,pranzo,ING - CC,Bar e Ristoranti,expense,-2.50
2025-06-11,moes,ING - CC,Bar e Ristoranti,expense,-10.00
2025-06-11,bici lime,Paypal,Viaggi e Trasporti,expense,-3.99
2025-06-11,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-10,frappé,Satispay,Bar e Ristoranti,expense,-3.00
2025-06-10,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-06-10,birra,ING - CC,Bar e Ristoranti,expense,-6.00
2025-06-10,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-09,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,167.78
2025-06-09,saldo carta di credito,ING - CC,Trasferimenti,expense,-167.78
2025-06-09,bar ,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-09,ricarica satispay ,ING - CC,Trasferimenti,expense,-46.70
2025-06-09,ricarica satispay,Satispay,Trasferimenti,income,46.70
2025-06-09,pollo,ING - CC,Spesa,expense,-15.84
2025-06-08,birra,ING - CC,Bar e Ristoranti,expense,-4.00
2025-06-08,bar,Satispay,Bar e Ristoranti,expense,-4.10
2025-06-08,mc,Satispay,Bar e Ristoranti,expense,-5.20
2025-06-08,blabla car,ING - CC,Viaggi e Trasporti,expense,-12.39
2025-06-07,cena marmorassi,ING - CC,Bar e Ristoranti,expense,-20.50
2025-06-07,colaz baia del corvo,ING - CC,Bar e Ristoranti,expense,-6.00
2025-06-07,pranzo scaletto,ING - CC,Bar e Ristoranti,expense,-17.00
2025-06-07,DA TROVARE,Revolut,Altro,expense,-17.15
2025-06-06,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,128.00
2025-06-06,parrucchiere,ING - CC,Salute,expense,-25.00
2025-06-06,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-06,cena ghironda,ING - CC,Bar e Ristoranti,expense,-21.50
2025-06-05,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-06-04,regalo zio,ING - CC,Altro,expense,-25.00
2025-06-04,ape,ING - CC,Bar e Ristoranti,expense,-7.00
2025-06-04,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-03,cena oww,Buoni Pasto,Bar e Ristoranti,expense,-64.00
2025-06-03,pranzo,ING - CC,Bar e Ristoranti,expense,-24.10
2025-06-03,fondi monetari,ING - CC,Trasferimenti,expense,-100.00
2025-06-03,pac,ING - CC,Trasferimenti,expense,-170.00
2025-06-03,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-06-03,fondi monetari,Investimenti,Trasferimenti,income,100.00
2025-06-03,pac,Investimenti,Trasferimenti,income,170.00
2025-06-03,pranzo,Paypal,Bar e Ristoranti,income,11.00
2025-06-02,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-02,caffè ,Satispay,Bar e Ristoranti,expense,-2.40
2025-06-02,cibo gatto,ING - CC,Spesa,expense,-6.24
2025-06-02,popcorn caramelle pepsi,ING - CC,Bar e Ristoranti,expense,-9.50
2025-06-01,sushi,ING - CC,Bar e Ristoranti,expense,-70.00
2025-06-01,spesa,ING - CC,Spesa,expense,-1.95
2025-06-01,Operazione presso DECATHLON 00000577 VADO LIGURE,ING - Carta di Credito,Shopping,expense,-29.98
2025-06-01,bla bla car,ING - CC,Viaggi e Trasporti,expense,-13.59
2025-05-31,macellaio,Satispay,Spesa,expense,-15.60
2025-05-31,colaz bar,Satispay,Bar e Ristoranti,expense,-6.10
2025-05-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-17.88
2025-05-31,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-44.44
2025-05-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.53
2025-05-31,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-1.99
2025-05-30,stipendio,ING - CC,Stipendio,income,1792.00
2025-05-30,risparmi ,ING - CC,Trasferimenti,expense,-500.00
2025-05-30,risparmi ,ING - CD,Trasferimenti,income,500.00
2025-05-30,birre,ING - CC,Bar e Ristoranti,expense,-10.00
2025-05-30,pizza,ING - CC,Bar e Ristoranti,expense,-14.00
2025-05-29,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-05-29,google one,Allianz,Casa e Utenze,expense,-2.99
2025-05-29,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-05-29,pranzo,ING - CC,Bar e Ristoranti,expense,-5.00
2025-05-29,the,ING - CC,Spesa,expense,-0.59
2025-05-28,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-05-28,birre,ING - CC,Bar e Ristoranti,expense,-8.00
2025-05-28,mutande,ING - CC,Shopping,expense,-12.90
2025-05-27,bollo moto leoncino,Revolut,Auto e Moto,expense,-57.50
2025-05-27,macchinette,ING - CC,Bar e Ristoranti,expense,-4.00
2025-05-26,macelleria,Cash,Spesa,expense,-9.50
2025-05-26,garage,Cash,Auto e Moto,expense,-28.00
2025-05-26,burgerino,ING - CC,Bar e Ristoranti,expense,-1.50
2025-05-26,vino,Revolut,Bar e Ristoranti,expense,-8.00
2025-05-26,ricarica satispay,Satispay,Trasferimenti,income,44.20
2025-05-26,ricarica satispay,ING - CC,Trasferimenti,expense,-44.20
2025-05-25,spesa,Buoni Pasto,Spesa,expense,-32.00
2025-05-25,lasagne,ING - CC,Spesa,expense,-6.00
2025-05-25,cochina,ING - CC,Spesa,expense,-2.07
2025-05-25,pantaloni trekking,Buddybank,Shopping,expense,-44.99
2025-05-25,caffè ,Buddybank,Bar e Ristoranti,expense,-1.60
2025-05-25,benzina moto,ING - CC,Viaggi e Trasporti,expense,-16.30
2025-05-25,prelievo,ING - CC,Trasferimenti,expense,-40.00
2025-05-25,prelievo,Cash,Trasferimenti,income,40.00
2025-05-25,spesa,ING - CC,Spesa,expense,-1.18
2025-05-25,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-05-24,gelato,Revolut,Bar e Ristoranti,income,3.80
2025-05-24,gelato,ING - CC,Bar e Ristoranti,expense,-7.60
2025-05-24,pizza,ING - CC,Bar e Ristoranti,expense,-15.25
2025-05-24,caffè,Satispay,Bar e Ristoranti,expense,-2.50
2025-05-23,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-05-23,frappè,Satispay,Bar e Ristoranti,expense,-3.00
2025-05-21,bar,Satispay,Bar e Ristoranti,expense,-4.00
2025-05-21,spesa,ING - CC,Spesa,expense,-8.17
2025-05-21,Operazione presso DECATHLON 00000577 VADO LIGURE,ING - Carta di Credito,Shopping,expense,-30.96
2025-05-19,ricarica macchinette,Buoni Pasto,Bar e Ristoranti,expense,-16.00
2025-05-19,pranzo ,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-05-19,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-05-19,pranzo,ING - CC,Bar e Ristoranti,expense,-3.90
2025-05-19,mc,ING - CC,Bar e Ristoranti,expense,-6.85
2025-05-19,acqua,ING - CC,Bar e Ristoranti,expense,-1.30
2025-05-19,nurofen,ING - CC,Salute,expense,-6.20
2025-05-18,focaccia,Satispay,Spesa,expense,-10.00
2025-05-18,pizza,ING - CC,Bar e Ristoranti,expense,-9.00
2025-05-18,saldo tricount laigueglia,ING - CC,Bar e Ristoranti,expense,-58.25
2025-05-18,icloud,Paypal,Casa e Utenze,expense,-0.99
2025-05-17,spesa,Buoni Pasto,Spesa,expense,-24.00
2025-05-17,pranzo costa azzurra ,ING - CC,Bar e Ristoranti,expense,-28.00
2025-05-17,spesa ,ING - CC,Spesa,expense,-18.95
2025-05-16,colaz franco,Satispay,Bar e Ristoranti,expense,-5.60
2025-05-16,gelato,Satispay,Bar e Ristoranti,expense,-6.00
2025-05-16,siga,ING - CC,Altro,expense,-6.70
2025-05-16,treno,Paypal,Viaggi e Trasporti,expense,-4.00
2025-05-15,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-05-15,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-05-15,pranzo,ING - CC,Bar e Ristoranti,expense,-2.50
2025-05-15,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-05-14,unipolmove,ING - CC,Viaggi e Trasporti,expense,-88.00
2025-05-13,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-8.00
2025-05-13,fornaio,Satispay,Spesa,expense,-6.70
2025-05-13,pranzo,ING - CC,Bar e Ristoranti,expense,-6.90
2025-05-13,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-05-13,cena pizza isola,ING - CC,Bar e Ristoranti,expense,-23.90
2025-05-13,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-05-12,ricarica satispay,ING - CC,Trasferimenti,expense,-41.23
2025-05-12,ricarica satispay,Satispay,Trasferimenti,income,41.23
2025-05-12,bar,Satispay,Bar e Ristoranti,expense,-4.00
2025-05-12,github copilot,Buddybank,Casa e Utenze,expense,-9.30
2025-05-12,iliad,ING - CC,Casa e Utenze,expense,-9.99
2025-05-11,saldo carta di credito,ING - Carta di Credito,Trasferimenti,income,125.50
2025-05-11,saldo carta di credito,ING - CC,Trasferimenti,expense,-125.50
2025-05-11,gelato,Satispay,Bar e Ristoranti,expense,-3.00
2025-05-11,spesa,ING - CC,Spesa,expense,-6.98
2025-05-11,spesa,ING - CC,Spesa,expense,-14.67
2025-05-11,commissioni cambi,ING - CC,Altro,expense,-0.04
2025-05-10,pastificio ,Satispay,Spesa,expense,-4.50
2025-05-10,fornaio,Satispay,Spesa,expense,-5.60
2025-05-10,pastificio,Revolut,Spesa,income,5.00
2025-05-10,colletta alimentare,Satispay,Spesa,expense,-3.53
2025-05-10,prime,ING - CC,Casa e Utenze,expense,-4.99
2025-05-10,ape,Satispay,Bar e Ristoranti,expense,-12.00
2025-05-10,pizza,Satispay,Bar e Ristoranti,expense,-14.50
2025-05-08,bus e metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-05-08,pranzo,ING - CC,Bar e Ristoranti,expense,-12.80
2025-05-08,ricarica macchinette,Buddybank,Bar e Ristoranti,expense,-5.00
2025-05-07,pranzo,ING - CC,Bar e Ristoranti,expense,-14.50
2025-05-07,metro,ING - CC,Viaggi e Trasporti,expense,-2.20
2025-05-07,bar,Satispay,Bar e Ristoranti,expense,-2.70
2025-05-06,bar,ING - CC,Bar e Ristoranti,expense,-14.00
2025-05-06,bar,Satispay,Bar e Ristoranti,income,7.00
2025-05-05,ricarica buoni pasto,Buoni Pasto,Altre Entrate,income,152.00
2025-05-05,spesa,Buoni Pasto,Spesa,expense,-64.00
2025-05-05,ricarica satispay,ING - CC,Trasferimenti,expense,-45.54
2025-05-05,caffè,Satispay,Bar e Ristoranti,expense,-2.40
2025-05-05,ricarica satispay,Satispay,Trasferimenti,income,45.54
2025-05-03,pedaggio ,ING - CC,Viaggi e Trasporti,expense,-6.30
2025-05-03,pranzo laigue,ING - CC,Bar e Ristoranti,expense,-20.70
2025-05-03,macellaio,ING - CC,Spesa,expense,-8.35
2025-05-03,verduriere,ING - CC,Spesa,expense,-3.30
2025-05-03,risparmi,ING - CC,Trasferimenti,expense,-200.00
2025-05-03,spesa,ING - CC,Spesa,expense,-5.99
2025-05-03,risparmi,ING - CD,Trasferimenti,income,200.00
2025-05-03,Operazione presso Namirial Senigallia - firma digitale,ING - Carta di Credito,Altro,expense,-71.98
2025-05-02,focaccia formaggio ,ING - CC,Bar e Ristoranti,expense,-13.30
2025-05-02,benzina,ING - CC,Viaggi e Trasporti,expense,-7.23
2025-05-02,pac,ING - CC,Trasferimenti,expense,-170.00
2025-05-02,fondo emergenza,ING - CC,Trasferimenti,expense,-600.00
2025-05-02,pac,Investimenti,Trasferimenti,income,170.00
2025-05-02,fondo emergenza,Investimenti,Trasferimenti,income,600.00
2025-05-02,birra,Paypal,Bar e Ristoranti,expense,-6.00
2025-05-01,benzina moto,ING - CC,Viaggi e Trasporti,expense,-15.16
2025-05-01,ape,ING - CC,Bar e Ristoranti,expense,-7.00
2025-05-01,gelato,Cash,Bar e Ristoranti,expense,-6.00
2025-04-30,stipendio ,ING - CC,Stipendio,income,1784.00
2025-04-30,bla bla car,ING - CC,Viaggi e Trasporti,expense,-11.19
2025-04-30,bla bla car,ING - CC,Viaggi e Trasporti,expense,-14.89
2025-04-30,spesa,ING - CC,Spesa,expense,-10.60
2025-04-30,macelleria,ING - CC,Spesa,expense,-9.95
2025-04-30,negroni,ING - CC,Bar e Ristoranti,expense,-7.00
2025-04-30,bar,Satispay,Bar e Ristoranti,expense,-4.00
2025-04-30,panettiere,Satispay,Spesa,expense,-5.34
2025-04-30,bla bla car,Paypal,Viaggi e Trasporti,income,12.00
2025-04-30,Rata mensile pagamento rateale,ING - Carta di Credito,Shopping,expense,-40.06
2025-04-30,Commissione mensile pagamento rateale,ING - Carta di Credito,Altro,expense,-0.60
2025-04-29,pranzo,Buoni Pasto,Bar e Ristoranti,expense,-16.00
2025-04-29,metro,ING - CC,Viaggi e Trasporti,expense,-4.40
2025-04-29,parcheggio ,ING - CC,Viaggi e Trasporti,expense,-2.00
2025-04-29,xxx,ING - CC,Shopping,expense,-6.72
2025-04-29,mc,ING - CC,Bar e Ristoranti,expense,-13.78
2025-04-29,benzina,ING - CC,Viaggi e Trasporti,expense,-40.79
2025-04-29,pranzo,Cash,Bar e Ristoranti,expense,-3.00
2025-04-29,ricarica macchinette,Cash,Altro,expense,-3.50
2025-04-28,libro,ING - CC,Shopping,expense,-9.48
2025-04-28,regalo compleanno marti,ING - CC,Shopping,expense,-29.00
2025-04-28,focaccia,Satispay,Spesa,expense,-6.60
2025-04-28,prelievo,Buddybank,Trasferimenti,expense,-40.00
2025-04-28,prelievo,Cash,Trasferimenti,income,40.00
2025-04-28,garage,Cash,Auto e Moto,expense,-28.00
2025-04-28,the,Cash,Spesa,expense,-0.99
2025-04-28,google one,Paypal,Casa e Utenze,expense,-2.99
2025-04-27,spesa coop,Buoni Pasto,Spesa,expense,-24.00
2025-04-27,spesa,ING - CC,Spesa,expense,-11.46
2025-04-27,gelato,Satispay,Bar e Ristoranti,expense,-6.50
2025-04-26,mc,ING - CC,Bar e Ristoranti,expense,-1.40
2025-04-26,bar bianca,Satispay,Bar e Ristoranti,expense,-4.30
2025-04-26,gelato ,Satispay,Bar e Ristoranti,expense,-3.00
2025-04-25,spesa,Buoni Pasto,Spesa,expense,-8.00
2025-04-25,pranzo antibes,ING - CC,Bar e Ristoranti,expense,-37.00
2025-04-25,parcheggio mentone,ING - CC,Viaggi e Trasporti,expense,-2.30
2025-04-25,autogrill x bubi,ING - CC,Spesa,expense,-8.79
2025-04-25,spesa,ING - CC,Spesa,expense,-7.63
2025-04-25,parcheggio,ING - CC,Viaggi e Trasporti,expense,-2.70
2025-04-25,DA TROVARE,Cash,Altro,expense,-1.00
2025-04-24,spazzolino e dentifricio,ING - CC,Salute,expense,-7.40
2025-04-24,bar,Satispay,Bar e Ristoranti,expense,-2.60
2025-04-23,spesa,Buoni Pasto,Spesa,expense,-32.00
2025-04-23,benzina,ING - CC,Viaggi e Trasporti,expense,-42.82
2025-04-23,parcheggio,ING - CC,Viaggi e Trasporti,expense,-7.50
2025-04-23,spesa,ING - CC,Spesa,expense,-4.62
2025-04-22,lavanderia,ING - CC,Casa e Utenze,expense,-18.00
2025-04-22,bar,Satispay,Bar e Ristoranti,expense,-3.70
2025-04-22,macellaio ,Satispay,Spesa,expense,-8.20
2025-04-22,caffè ,Satispay,Bar e Ristoranti,expense,-1.30
2025-04-21,ricarica satispay,ING - CC,Trasferimenti,expense,-49.46
2025-04-21,ricarica satispay,Satispay,Trasferimenti,income,49.46
2025-04-20,spesa pasquetta ,ING - CC,Spesa,expense,-23.47
2025-04-19,spesa,Buoni Pasto,Spesa,expense,-16.00
2025-04-19,caffè ,ING - CC,Bar e Ristoranti,expense,-2.40
2025-04-19,boccola tappatrice,ING - CC,Shopping,expense,-14.90
2025-04-19,versamento xeon,Investimenti,Trasferimenti,income,1090.00
2025-04-19,spesa,Paypal,Spesa,income,8.00
2025-04-18,tagliando moto,ING - CC,Auto e Moto,expense,-130.00
2025-04-18,carta igienica,ING - CC,Spesa,expense,-3.58
2025-04-18,parrucchiere,Satispay,Salute,expense,-25.00
2025-04-18,caffè ,Satispay,Bar e Ristoranti,expense,-3.40
2025-04-18,icloud ,Paypal,Casa e Utenze,expense,-0.99
2025-04-17,versamento xeon,ING - CC,Trasferimenti,expense,-1090.00
2025-04-17,xxx,ING - CC,Shopping,expense,-12.99
2025-04-17,spesa,ING - CC,Spesa,expense,-8.62
2025-04-17,bar,Satispay,Bar e Ristoranti,expense,-2.40
2025-04-17,pizze deliveroo,Paypal,Bar e Ristoranti,expense,-32.09
2025-04-17,birra,Paypal,Bar e Ristoranti,expense,-5.00
2025-04-17,feltrinelli,Paypal,Shopping,expense,-6.20
2025-04-16,xxx,ING - CC,Shopping,expense,-14.95
2025-04-15,trasferimento,ING - CC,Trasferimenti,income,1090.00
2025-04-15,trasferimento ,ING - CC,Trasferimenti,income,300.00
2025-04-15,palestra personal trainer,ING - CC,Salute,expense,-300.00
2025-04-15,piselli,ING - CC,Spesa,expense,-4.69
2025-04-15,trasferimento ,Revolut,Trasferimenti,expense,-1090.00
2025-04-15,trasferimento ,Revolut,Trasferimenti,expense,-300.00
2025-04-15,fornaio,Satispay,Spesa,expense,-6.76
2025-04-15,caffè ,Satispay,Bar e Ristoranti,expense,-1.20
2025-04-14,bla bla car,Paypal,Viaggi e Trasporti,income,23.00
2025-04-13,benzina,ING - CC,Viaggi e Trasporti,expense,-40.99
2025-04-13,lavaggio,ING - CC,Auto e Moto,expense,-7.00
2025-04-13,Operazione presso Uniqlo Cordusio Milano,ING - Carta di Credito,Shopping,expense,-49.90
